CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2076	4056	540	0.8987	0.000
1104	2076	540	0.939	0.000
3189	3245	541	0.7421	-60.021
4689	4860	543	0.7736	-17.027
2232	2732	545	0.7606	-42.047
1535	2232	545	0.7034	-14.015
1372	2072	549	0.822	0.098
1372	3375	549	0.9563	0.000
3375	3622	549	0.8106	12.011
1372	3622	549	0.809	12.011
3622	3659	549	0.859	-28.006
1372	3659	549	0.8976	-15.995
3375	3659	549	0.9165	-15.995
1372	1452	549	0.8612	-46.042
1452	3375	549	0.8774	46.042
2072	3375	549	0.8425	-0.098
2722	4759	550	0.8673	-0.000
3519	4257	554	0.9177	-0.000
649	1964	558	1.0	0.000
548	2915	559	1.0	-0.000
2681	2984	561	0.7318	-44.023
1167	1239	561	0.7155	44.023
2984	3597	561	0.784	132.076
2681	3597	561	0.8053	88.052
3597	3710	561	0.7988	-44.024
1239	2984	561	0.7246	44.029
2276	3007	564	0.9723	-0.000
2276	3436	564	0.9889	-0.000
3007	3436	564	0.9687	-0.000
3070	4134	566	0.9198	-14.016
2869	4134	566	0.9157	-14.015
2938	3070	566	0.9048	-162.052
2372	2938	566	0.946	-15.995
2372	3295	566	0.9747	15.995
2938	3295	566	0.9448	31.990
2456	4374	567	0.898	0.000
3647	4577	568	0.8638	-14.015
3647	4758	568	0.7893	14.016
529	884	569	0.7836	-38.016
255	2945	571	0.7434	32.026
2020	2499	571	0.8659	187.047
526	666	571	0.7795	-14.015
526	2945	571	0.8318	-2.014
526	2020	571	0.7017	318.002
241	2436	572	0.755	0.000
2766	2899	574	0.8791	-0.000
1012	2899	574	0.8644	28.031
1012	2766	574	0.8549	28.031
3736	3910	575	0.9215	0.000
142	2941	577	0.8345	-17.026
4130	4442	578	0.7072	-207.110
2902	3637	579	0.8165	14.015
3020	4025	583	0.9438	-56.063
1652	4025	583	0.9061	45.058
3358	4025	583	0.9697	0.000
1652	3358	583	0.9293	45.058
947	2544	583	0.8193	2.016
3020	3358	583	0.9183	-56.063
1652	3020	583	0.8548	101.120
3020	4647	583	0.9209	-29.993
947	3358	583	0.8481	15.977
4178	4890	584	0.8646	0.000
3975	4178	584	0.8557	0.000
3975	4890	584	0.8658	0.000
2428	3313	585	0.8821	0.000
1804	3313	585	0.9041	236.054
3313	3691	585	0.8963	0.000
2197	3313	585	0.8847	-14.016
2744	3846	592	0.8697	17.026
3846	4293	592	0.8545	0.000
2744	4293	592	0.8648	17.026
3390	4520	594	0.9482	18.011
3907	4088	597	0.9319	0.073
2321	3907	597	0.9387	-0.073
1715	3330	597	0.8894	0.000
1715	2321	597	0.9541	0.146
1330	2526	601	0.8682	-15.995
1144	3701	603	0.8019	30.012
335	2615	603	0.7864	250.084
335	3701	603	0.7917	-0.000
2514	2981	605	0.9101	-30.011
2829	3384	609	0.9035	-15.995
1184	1207	609	0.77	-152.010
2829	4716	609	0.9234	-15.997
1184	3384	609	0.9096	-15.994
3384	4716	609	0.8965	-0.002
1184	4716	609	0.9315	-15.996
1207	2829	609	0.7635	152.011
1184	2829	609	0.9578	0.001
581	3018	610	0.7256	-179.118
581	1195	610	0.741	-0.000
223	2379	611	0.9131	-0.000
314	4699	613	0.8408	0.000
736	3909	614	0.8994	-28.032
736	2000	614	0.882	42.010
2361	4687	617	0.9502	-0.000
1414	4147	622	0.8579	162.053
3061	4147	622	0.8731	162.053
1414	3061	622	0.8791	-0.000
1377	3722	629	0.8528	17.026
1455	2214	632	0.8326	17.922
2592	4753	636	0.7616	45.058
1613	3956	641	0.8555	-132.043
3956	4569	641	0.8311	-28.031
1613	4471	641	0.8555	-132.043
4471	4569	641	0.8311	-28.030
3224	4569	641	0.8563	-0.000
3224	4471	641	0.8324	28.030
3224	3956	641	0.8324	28.031
3956	4471	641	1.0	-0.000
3580	4561	647	0.8289	-14.015
24	4499	654	0.7504	-14.016
24	510	654	0.8672	215.101
3374	4778	660	0.847	43.006
2397	2929	661	0.7641	0.000
2397	3004	661	0.7422	-207.111
2929	3004	661	0.8356	-207.112
1614	3438	667	0.7518	167.023
3502	4658	673	0.9015	-14.016
2923	4537	674	0.8583	-0.000
3860	4204	675	0.7305	-132.042
4868	4902	677	1.0	-0.000
437	3310	682	0.9362	-0.000
1053	4282	683	0.7245	14.016
3565	4344	685	0.7418	-32.026
3341	4344	685	0.8367	-14.015
3341	3565	685	0.8002	18.010
596	1421	686	0.7172	-18.010
4206	4548	689	0.9158	-4.068
3230	4027	692	0.7693	0.000
534	620	693	0.8677	0.000
2385	3076	698	0.9396	-0.000
3076	3184	698	0.9383	0.000
2385	3184	698	0.9256	-0.000
586	4131	706	0.9732	0.000
485	2272	717	0.8656	-45.058
485	3029	717	0.87	-17.027
2272	3029	717	0.894	28.031
4534	4582	720	0.869	0.000
448	1028	724	0.7267	-30.010
1412	3171	726	0.934	18.099
685	3228	727	0.7829	0.000
685	4666	727	0.7229	35.037
3228	4666	727	0.8124	35.037
2686	3228	727	0.7222	-53.047
685	2686	727	0.713	53.048
2686	4666	727	0.7269	-18.011
420	939	728	0.8141	-17.027
4013	4663	731	0.7974	28.031
1001	2900	738	0.7879	4.083
2081	4053	740	1.0	0.000
77	3276	742	0.8438	0.000
164	1082	745	0.7491	-56.063
1082	2510	745	0.7939	-28.031
2215	4903	746	0.8307	-180.063
3631	4903	746	0.8796	45.057
658	3631	746	0.9038	-28.030
658	4903	746	0.91	17.027
2374	2563	747	0.7906	30.010
2924	4713	748	0.9575	-14.016
2924	4564	748	0.8473	14.016
2151	4532	749	0.8975	0.000
2282	2836	750	0.7284	46.042
2617	3292	752	0.8215	-45.059
1908	4296	754	0.7489	162.053
3421	4517	757	0.8769	46.042
1876	2336	763	0.8557	-0.000
210	2746	769	0.7438	-18.011
4219	4332	773	0.8778	66.995
2018	2725	780	0.9475	-0.000
181	1980	781	0.7361	1.979
2175	3557	786	0.7734	-28.032
2438	2714	788	0.8055	34.086
787	3522	789	0.8044	0.000
370	4333	790	0.8829	18.010
846	4333	790	0.843	0.000
4145	4333	790	0.885	0.000
2699	4882	792	0.8477	18.010
3914	3998	795	1.0	-0.005
1108	3225	796	0.807	-18.011
3233	4763	798	0.805	35.037
2508	3233	798	0.9379	162.053
2508	4329	798	0.8835	-0.000
372	3233	798	0.939	177.052
372	2508	798	0.9368	15.000
372	4329	798	0.8596	15.000
3233	4329	798	0.8491	-162.053
994	1784	805	0.9157	34.187
384	1432	807	1.0	0.000
1808	2716	809	0.7485	88.053
1348	1662	811	1.0	0.000
3087	3669	812	0.8966	-14.016
4096	4265	821	0.8663	-125.027
496	1210	828	0.8512	-45.058
496	2880	828	0.8527	-45.058
1210	2880	828	0.8772	0.000
1711	4279	834	0.9186	0.000
2007	2881	835	0.9184	-17.027
75	3300	856	0.7821	17.026
2651	3015	874	0.8289	-15.996
4430	4802	888	0.9005	-15.995
2075	3788	892	0.7828	-2.016
1254	2075	892	0.818	0.000
368	1494	911	0.847	18.011
445	1495	914	0.8211	-18.011
881	2604	920	0.7272	14.016
99	631	923	0.8149	17.028
1332	3658	925	0.7228	14.015
3658	4064	925	0.7432	14.016
493	4812	927	0.7943	196.145
1350	1945	930	0.7243	-78.083
4268	4817	931	0.7668	18.011
1074	3223	942	0.9568	0.000
3223	4194	942	0.9438	-0.000
1074	4194	942	0.9343	-0.000
475	1119	964	0.9111	-0.000
882	3086	966	0.7228	-124.125
1188	2047	973	0.9052	-15.995
1733	4621	986	0.8941	57.933
1733	3906	986	0.9005	76.870
585	4621	986	0.8962	86.036
1935	4619	1005	0.7742	-0.000
1863	3841	1014	0.7828	0.000
1274	1726	1020	0.8223	-18.012
903	2289	1021	0.7902	-45.058
4121	4694	1023	0.771	152.010
3569	4694	1023	0.7626	-152.011
3569	4121	1023	0.724	-304.021
1406	1691	1043	0.7249	-44.026
3741	4483	1051	0.8885	17.989
478	772	1080	0.9441	0.036
2730	4015	1089	0.8293	45.058
3483	3931	1094	0.7277	-28.084
3963	4883	1098	1.0	-0.001
1967	2688	1123	0.7426	296.122
